$conditionInfo$date$reviewer$Effectiveness$Satisfaction$Ease of Use$Comment
18$Additional Medications to Treat Depression$10/15/2015 11:08:17 AM$Reviewer: Thankful, 45-54 Female  on Treatment for 1 to less than 2 years (Patient) $5$4$5$After failing multiple meds for depression, I was hospitalized for a suicide attempt. Risperidone in combination with Lexapro helped me dramatically and gave me hope. Yes, I've gained weight, but I'm developing a strategy for controlling my appetite.
23$Additional Medications to Treat Depression$12/3/2014 9:31:15 AM$Reviewer: Cingrl, 55-64 Female  (Patient) $5$5$5$"This Drug is wonderful and if taken in the proper dose and make sure it doesn't inter react to other meds this medicine is great. I take toprimate for headaches which is a seizure medication so tlhat prevents the weight  gain. I also take Zoloft. The combinations of these three drugs are the prefect three for me. 
"
38$Additional Medications to Treat Depression$7/2/2013 4:25:41 PM$Reviewer: selover5804, 35-44 Female  on Treatment for less than 1 month (Patient) $3$3$5$My tongue is swollen and so sore, just started happening a week ago and wasn't sure what caused it, so now I am wondering if it is this medication that I started taking about month ago and I am on a diet and sticking to it and have gained 17 pounds.
42$Additional Medications to Treat Depression$4/1/2013 9:01:22 AM$Reviewer: risperidone, 55-64 Female  on Treatment for less than 1 month (Patient) $5$5$5$It doesn't let me think alot especially of the past
44$Additional Medications to Treat Depression$2/24/2013 2:09:15 PM$Reviewer: stolliegirl, 55-64 Female  on Treatment for less than 1 month (Patient) $3$4$5$I have been takig this drug for about 2 weeks, and notice that I am brusing an awful lot. This morning I noticed a small rash on my hands.
48$Additional Medications to Treat Depression$10/31/2012 3:24:46 PM$Reviewer: Leslie, 35-44 Female  on Treatment for less than 1 month (Patient) $1$1$1$Horrible Horrible Horrible!!!  Blurry vision, night sweats, insomnia, stomach cramps, intense phantom itching ALL NIGHT, light halos, dizziness.  The single worse drug I have ever taken.
53$Additional Medications to Treat Depression$7/30/2012 10:13:52 PM$Reviewer: lisa, 45-54 on Treatment for less than 1 month (Patient) $5$5$5$i have'nt had no problem i sleep much better
60$Additional Medications to Treat Depression$6/25/2012 7:33:36 PM$Reviewer: 55-64 Female  on Treatment for less than 1 month (Patient) $1$2$1$just started taking it
63$Additional Medications to Treat Depression$6/5/2012 11:42:44 PM$Reviewer: 13-18 Male  on Treatment for 1 to less than 2 years (Patient) $2$2$3$What could happen if i stop taking it ?
70$Additional Medications to Treat Depression$4/7/2012 5:04:18 PM$Reviewer: 35-44 Female  on Treatment for less than 1 month (Patient) $3$2$2$I was on this for emotional intensity disorder and borderline personality symptoms. I have gained 20 lbs in two weeks and another 3 lbs in past 4 days. The weight gain has happened so fast and my legs/ankles have swelled up so bad I am not having to use compression stockings. I have sever pain in my legs. I have been off of the medication for about 6 days now and the additional 3 lbs has been in last 4 days since I have been off. It's so frustrating to keep getting bigger at such a fast rate. Dr. have ckd my labs, chest xray, etc due to symptoms including shortness of breath. Pain and swelling gets much worse by mid afternoon after I have been standing/walking on my legs. Did really well for my mood, but the side effects had to stop. Following up with my primary dr. to ck wt/pain in two more weeks.
81$Additional Medications to Treat Depression$10/18/2011 1:57:21 PM$Reviewer: ZyCole, 35-44 Female  (Caregiver) $1$1$4$Ex husband was a pack-a-day smoker.  Died of overdose of prescription medication, accidental.  prescribed this, Zyprexa, Neurontin,Lunestta, Sequeril, so on.  This was not a med he should have had available (prescribed for ANGER!)
91$Additional Medications to Treat Depression$5/13/2011 11:33:58 AM$Reviewer: uqw8th, 45-54 Male  on Treatment for 1 to 6 months (Patient) $3$3$3$i can feel alittle better on this medication and can sleep somewhat better also.
