$conditionInfo$date$reviewer$Effectiveness$Satisfaction$Ease of Use$Comment
0$Condition: Bipolar I Disorder with Most Recent Episode Mixed$5/9/2019 10:43:11 AM$Reviewer: myStory, 19-24 Male  on Treatment for 1 to 6 months (Patient) $5$5$5$It is probably really good as an impacting drug to fastly cope with mania. Non the less I hope not to take it any longer. I really dislike most side effects related to prolactin (even if it is what it makes it effective?).
1$Condition: Bipolar I Disorder with Most Recent Episode Mixed$11/10/2013 5:54:59 PM$Reviewer: vacinom, 55-64 Female  on Treatment for 1 to 6 months (Patient) $5$5$5$I have been manic and crashing with delusional thoughts for the past eight months and finally went to a new pdoc. She put me on welbutrin, but I was still terribly sick. I was really ready to give up, and go to a hospital. Then she started me on Invega 3 mg every night and I have NEVER felt this good, and I am 57, have had bp all of my life. I quit smoking several months ago, and have had two months of acute bursitis in both hips, so no exercise. So I have gained about 5 lbs, and think it's the combo of those three things. At this point, with the way I feel now, I can tolerate a little chubbiness!
2$Condition: Bipolar I Disorder with Most Recent Episode Mixed$10/23/2013 3:47:36 AM$Reviewer: eagleswolf, 45-54 Female  on Treatment for 1 to 6 months (Patient) $5$5$5$I was on Risperdal for many years.  Looking back after being on the Invega...I wasn't me.  I feel like I'm not in a fog any more or have to sleep all the time.  I can concentrate, I think clearly, I can write (I'm a college student so have many papers to write), I have my interests back.  I love this medication.  It as changed my life so much.  I actually enjoy doing things now...being with the family...interacting with everyone!!  Thank you so much for finding this medication.  In all the years I have had to deal with my Bi-Polar I have never felt more like myself then I do now (just without all the bad stuff!).  Oh, and a nice side effect is that I have lost 17 pounds which I put much more then that on when I was on the Risperdall.  This is a wonderful medication in so many ways!!
3$Condition: Bipolar I Disorder with Most Recent Episode Mixed$8/20/2013 6:57:53 PM$Reviewer: mellowgirl515, 25-34 Female  on Treatment for 1 to less than 2 years (Patient) $5$5$5$weight gain is only side effect---no insurance buy from Canada online!!! Greatest country in the world -- we cannot take care of our sick ????
4$Condition: Bipolar I Disorder with Most Recent Episode Mixed$5/15/2013 12:26:50 PM$Reviewer: MERJR, 35-44 Male  on Treatment for 1 to 6 months (Patient) $4$5$5$This drug has helped me tremendously.  My racing thoughts were unbearable at times, but they've been controlled since starting Invega 2 months ago (9 mg)
5$Condition: Bipolar I Disorder with Most Recent Episode Mixed$11/19/2012 5:27:17 PM$Reviewer: robin, 45-54 Female  (Patient) $5$5$5$pulled me out of a severe depression in 2 days
6$Condition: Bipolar I Disorder with Most Recent Episode Mixed$8/22/2012 8:07:30 PM$Reviewer: 19-24 Male  on Treatment for 2 to less than 5 years (Patient) $5$5$5$I have tried several other drugs. This one helped me lose weight and have zero side effects. It helps me concentrate and I am happier and more stable.
7$Condition: Bipolar I Disorder with Most Recent Episode Mixed$7/3/2012 2:40:02 PM$Reviewer: Cafe, 45-54 Male  on Treatment for 5 to less than 10 years (Patient) $5$5$5$Wisconsin guy, I too have bipolar 1. I use to have hallucinations and loose touch with reality. With in three days after taking my frist Invega 12mg+3mgs tablets at one time per day.I knew I was on my journey home.   
8$Condition: Bipolar I Disorder with Most Recent Episode Mixed$11/23/2011 4:23:40 PM$Reviewer: 35-44 Male  (Patient) $3$3$3$
9$Condition: Bipolar I Disorder with Most Recent Episode Mixed$11/17/2011 10:20:24 PM$Reviewer: 45-54 Female  on Treatment for less than 1 month (Patient) $5$5$5$I have read comments here and on another site that stated that Invega causes increased appetite. This has been the opposite for me. Invega actually suppresses my appetite. Plus I have very strange dreams. 
10$Condition: Bipolar I Disorder with Most Recent Episode Mixed$4/12/2011 9:41:30 PM$Reviewer: BipolarChick, 25-34 Female  on Treatment for 2 to less than 5 years (Patient) $5$4$5$Invega was the only drug to make me sane again.  I have been on it for 3 years, and I have had no episode.  In fact, I am happy most of the time.  I did gain a lot of weight at first.  I gained 40 lbs initially, and now I am 25 lbs overweight.  It just increases your appetite.  Watch what and how much you eat, exercise, and you should be fine.  It saved my life!
11$Condition: Bipolar I Disorder with Most Recent Episode Mixed$2/18/2011 2:06:11 PM$Reviewer: Dreamweaver11, 25-34 Female  on Treatment for 1 to 6 months (Patient) $3$1$5$"As someone with Bipolar disorder and P.T.S.D.,I find this drug usefull in the short term for acute episodes. However, after 3 months of use the sise effects have taken a toll on my health as risk of heart failure and stroke have become an issue not to be ignored. Wanting relef fom side effects plagueing my helth along with the stubborness of some doctors to discontinue is astonding! Fluid meds have been prescribed to combat this .Also, used in combination with another medication for aniexty whose side effects cause dehydration. Th paradox has become a ""living nightmare"". J"
12$Condition: Bipolar I Disorder with Most Recent Episode Mixed$12/18/2010 11:18:17 PM$Reviewer: Jill S., 25-34 Female  on Treatment for 2 to less than 5 years (Patient) $5$5$5$I have been on Invega 6mg for over 2 1/2 years. I was diagnosed with Bipolar when I was 18 and am now 26. Over the period of 6 years I went through over 10 meds that didn't work. Invega is a miracle to me. I have not gained weight, in fact I have lost weight after being on Zyprexa. I do have raised prolactin levels and don't menstrate, but my mood is stable and I have not had an episode on over 2 years. This drug has worked for me and even with the side effects I will continue to take it.
13$Condition: Bipolar I Disorder with Most Recent Episode Mixed$12/10/2010 9:29:59 PM$Reviewer: Momma, 19-24 Male  on Treatment for 1 to less than 2 years (Caregiver) $3$2$4$My son is not only Bipolar, but PDD, more autistic, and schizophrenic.  I believe he is taking too many meds and I am hoping the second opion we will be getting in a couple of weeks will shed some light.  
14$Condition: Bipolar I Disorder with Most Recent Episode Mixed$6/8/2010 1:36:25 AM$Reviewer: 19-24 Male  on Treatment for 1 to less than 2 years (Patient) $4$4$5$It stopped the paranoia, voices, and delusions.
15$Condition: Bipolar I Disorder with Most Recent Episode Mixed$1/31/2010 8:01:39 PM$Reviewer: happy, 13-18 Male  on Treatment for 1 to less than 2 years (Caregiver) $5$5$5$My son has been taking Invega 3mg for over a year. His episodes of violent rage have completely vanished. He's a typical teen again. He has gained weight though. About 30 lbs. When I weigh the weight gain versus the violent eposides of rage... The weight gain wins, hands down. We couldn't have dealt with the rage anymore. 
16$Condition: Bipolar I Disorder with Most Recent Episode Mixed$1/12/2010 5:30:51 PM$Reviewer: rem, 25-34 Male  on Treatment for 2 to less than 5 years (Patient) $5$5$5$I was diagnosed with Bipolar I disorder almost exactly 6 years ago (I was 20).  I've gone through about 7 doctors and even more medications.  The dosage that has finally been successful the past 2 years has been lithium, lamictal, and invega.  I used to take geodon, but my personal feelings of distress (more physical than anything else) made me beg for something else.  And then, whala!  A new drug called invega.  I soon was able to study for school better, my relationship with my then girlfriend now wife went to new heights; I even have been able to sustain a job for the past two years, all while buying my first home at 25 and a new car.  I truly attribute invega for giving me the stability to be myself again.  
17$Condition: Bipolar I Disorder with Most Recent Episode Mixed$1/1/2010 12:41:02 PM$Reviewer: jen, 35-44 Female  on Treatment for 1 to 6 months (Patient) $4$1$5$I have been on this medication for over 5 months and I have gained 40lbs and know its from the medication.It does work for my condition but I can't take the weight gain and I have hypothyroid also so it makes it much worse. I have tryed dieting and exercise but it is not working.
18$Condition: Bipolar I Disorder with Most Recent Episode Mixed$12/15/2009 4:04:28 PM$Reviewer: 7-12 Female  on Treatment for 6 months to less than 1 year (Caregiver) $3$2$4$my dauter has been on this for about a year now it kind of helps her wiyh her mood swings but she has gaind almost 90 lbs withit her dr says its not the invega but i know it is and its not from eating to much because she dont eat alot.im thinking of takeing her off of it for a month to see what that. im not happy with this pill and would not recamind it for any child under the age of 16.
19$Condition: Bipolar I Disorder with Most Recent Episode Mixed$9/7/2009 8:35:12 PM$Reviewer: 25-34 Female  on Treatment for 6 months to less than 1 year (Patient) $3$3$5$I have been on invega for about 6 months.  For a while I was taking 3mg then the dr. increased to 6mg due to some moody behaviors I still had however I have gained a lot of weight taking this medicine though I don't eat that much.  It causes hypothyroidism I found out from my new medical doctor.  I am going to go back to Geodon and see if I improve or need both meds.
